time,latitude,longitude,si_max,si_min,si_range,si_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2000-01-01T00:00:00Z,34.425,-121.925,184.66658421206392,178.6796767090288,5.986907503035127,181.2622974608896
2000-01-01T00:00:00Z,34.425,-121.875,184.64364044975656,178.6929498387331,5.950690611023447,181.3012252207673
2000-01-01T00:00:00Z,34.425,-121.825,184.62836674912518,178.6954639699365,5.93290277918868,181.33008300736674
2000-01-01T00:00:00Z,34.425,-121.775,184.63414734214533,178.7653669730911,5.868780369054235,181.3988011193691
2000-01-01T00:00:00Z,34.425,-121.725,184.62630290890903,178.7679412521658,5.858361656743227,181.4178426639539
2000-01-01T00:00:00Z,34.425,-121.675,184.61983944282113,178.7685778865233,5.851261556297828,181.4319835151437
2000-01-01T00:00:00Z,34.425,-121.625,183.02427632081185,178.32164002075143,4.702636300060419,180.0995487194846
2000-01-01T00:00:00Z,34.425,-121.575,182.99623374732323,178.31939591461722,4.676837832706013,180.1004066646506
2000-01-01T00:00:00Z,34.425,-121.525,179.13937264861775,173.6703796579872,5.4689929906305395,175.64939218814365
2000-01-01T00:00:00Z,34.425,-121.475,174.02943572310068,167.40158625633916,6.627849466761518,170.26404517520385
2000-01-01T00:00:00Z,34.425,-121.425,169.97168927966536,165.01149609476357,4.960193184901783,166.86361545766388
2000-01-01T00:00:00Z,34.425,-121.375,169.06300024945423,165.02198638487457,4.041013864579668,166.64568111921162
2000-01-01T00:00:00Z,34.425,-121.325,169.8463903058477,166.193014585354,3.653375720493699,167.63522128098035
2000-01-01T00:00:00Z,34.425,-121.275,169.63374531153337,166.3081979292221,3.325547382311271,167.66796942840264
2000-01-01T00:00:00Z,34.425,-121.225,168.45568126694425,164.6372249054939,3.818456361450359,166.14318480620133
2000-01-01T00:00:00Z,34.425,-121.175,166.3447216182132,161.1214695836886,5.22325203452462,162.94025629336403
2000-01-01T00:00:00Z,34.425,-121.125,158.07575199492646,149.73663098110916,8.339121013817305,152.74381958598698
2000-01-01T00:00:00Z,34.425,-121.075,154.05671046040285,144.00985337856153,10.046857081841324,147.7386158116389
2000-01-01T00:00:00Z,34.425,-121.025,158.15219163986416,150.05755149217887,8.094640147685283,153.0036620551076
2000-01-01T00:00:00Z,34.425,-120.975,143.22684578946766,130.34110652803818,12.885739261429478,135.20313138012173
2000-01-01T00:00:00Z,34.425,-120.925,135.45939704262307,122.52502233482357,12.934374707799492,127.47650922107745
2000-01-01T00:00:00Z,34.425,-120.875,118.93413042160596,107.54779304425415,11.386337377351808,112.01969982693754
2000-01-01T00:00:00Z,34.425,-120.825,112.88304087952201,101.10094743892418,11.782093440597833,106.03852105282266
2000-01-01T00:00:00Z,34.425,-120.775,104.6095279580831,91.99262152668217,12.616906431400935,97.714388816602
2000-01-01T00:00:00Z,34.425,-120.725,95.19528291418607,82.16172629653504,13.03355661765103,88.54907257112386
2000-01-01T00:00:00Z,34.425,-120.675,78.2645227821855,66.0145807697796,12.249942012405896,72.0375466600649
2000-01-01T00:00:00Z,34.425,-120.625,62.64073196411262,51.55602571520267,11.084706248909946,56.32148521739749
2000-01-01T00:00:00Z,34.425,-120.575,56.648360088375554,41.70155359013718,14.946806498238374,47.06541455795592
2000-01-01T00:00:00Z,34.425,-120.525,48.510105073382476,32.08210206400457,16.428003009377903,38.68248227112006
2000-01-01T00:00:00Z,34.425,-120.475,46.1864629585687,22.197503561437983,23.988959397130714,31.139306121598658
2000-01-01T00:00:00Z,34.425,-120.425,39.64912138128153,16.463772770023795,23.185348611257737,25.633674452914295
2000-01-01T00:00:00Z,34.425,-120.375,45.93349379166821,18.60291488086322,27.33057891080499,28.37695297117201
2000-01-01T00:00:00Z,34.425,-120.325,51.39584617379071,32.35839394550638,19.03745222828433,39.740174370319465
2000-01-01T00:00:00Z,34.425,-120.275,57.29439441307852,37.56223516888421,19.732159244194314,45.44462356924255
2000-01-01T00:00:00Z,34.425,-120.225,58.26747291174373,37.742277663916994,20.525195247826737,45.97215810875913
2000-01-01T00:00:00Z,34.425,-120.175,56.27749098779716,34.85799178280871,21.419499204988448,43.17726499016292
2000-01-01T00:00:00Z,34.425,-120.125,52.39760929517532,31.98669259697242,20.4109166982029,40.02028874622708
2000-01-01T00:00:00Z,34.425,-120.075,43.091954468309275,24.05247355204456,19.039480916264715,32.225862461028065
2000-01-01T00:00:00Z,34.425,-120.025,40.804575073992325,16.99046887120502,23.814106202787304,26.28429549719253
2000-01-01T00:00:00Z,34.425,-119.975,33.691675609195634,13.518382359455597,20.173293249740038,22.78915593987991
2000-01-01T00:00:00Z,34.475,-124.975,176.35923312162345,170.10714333966052,6.252089781962923,173.07539159170932
2000-01-01T00:00:00Z,34.475,-124.925,176.18470279645186,169.93176858822966,6.2529342082222,172.92387091230486
2000-01-01T00:00:00Z,34.475,-124.875,176.0662752232365,169.80945119678736,6.256824026449124,172.82439113645378
2000-01-01T00:00:00Z,34.475,-124.825,176.02423098082429,169.76437825117281,6.25985272965147,172.7943830721054
2000-01-01T00:00:00Z,34.475,-124.775,176.0872027206318,169.81168561730843,6.275517103323381,172.86240334551584
2000-01-01T00:00:00Z,34.475,-124.725,176.09954974130545,169.83905037050528,6.260499370800176,172.87975077768425
2000-01-01T00:00:00Z,34.475,-124.675,175.80233818469293,169.80804185512397,5.994296329568954,172.71256208384588
2000-01-01T00:00:00Z,34.475,-124.625,176.17768150718248,170.07499080274695,6.102690704435531,173.04806593458488
2000-01-01T00:00:00Z,34.475,-124.575,176.47658565887497,170.2983705795144,6.1782150793605695,173.3096485987791
2000-01-01T00:00:00Z,34.475,-124.525,176.69501370531412,170.43550833973887,6.259505365575251,173.48880045633038
2000-01-01T00:00:00Z,34.475,-124.475,176.7218355776282,170.45687629466465,6.264959282963559,173.51361735147145
2000-01-01T00:00:00Z,34.475,-124.425,176.8665073412769,170.5785857321415,6.287921609135395,173.64894491763533
2000-01-01T00:00:00Z,34.475,-124.375,177.12419266628595,170.77146204107518,6.352730625210768,173.8901480011924
2000-01-01T00:00:00Z,34.475,-124.325,177.42631613642672,170.9861675601785,6.44014857624822,174.18794329916832
2000-01-01T00:00:00Z,34.475,-124.275,176.2517682396536,170.04939485327193,6.202373386381652,173.04513701769739
2000-01-01T00:00:00Z,34.475,-124.225,176.21501696647547,170.01186454882742,6.203152417648056,173.01034988693232
2000-01-01T00:00:00Z,34.475,-124.175,176.1805300377618,169.97663367406167,6.2038963637001245,172.97768380962992
2000-01-01T00:00:00Z,34.475,-124.125,176.149281678686,169.94476995668504,6.204511722000973,172.94808005198632
2000-01-01T00:00:00Z,34.475,-124.075,178.46796144177284,171.58704276705893,6.880918674713911,174.93235201981508
2000-01-01T00:00:00Z,34.475,-124.025,178.90877612847373,171.8140677634409,7.0947083650328295,175.24412711590247
2000-01-01T00:00:00Z,34.475,-123.975,178.95915479807528,171.84536817844003,7.113786619635249,175.28445096185905
2000-01-01T00:00:00Z,34.475,-123.925,178.78068130954523,171.78977676171036,6.990904547834873,175.17594992867052
2000-01-01T00:00:00Z,34.475,-123.875,178.79190161873396,171.85730183774257,6.934599780991391,175.2098422524388
2000-01-01T00:00:00Z,34.475,-123.825,179.05558046701665,172.0742324825776,6.981347984439054,175.4303930121461
2000-01-01T00:00:00Z,34.475,-123.775,179.36713455990485,172.30648990902856,7.0606446508762986,175.67265594175046
2000-01-01T00:00:00Z,34.475,-123.725,179.37468090416377,172.31374504617722,7.06093585798655,175.67924104578668
2000-01-01T00:00:00Z,34.475,-123.675,179.1834618694717,172.1810150719364,7.002446797535299,175.53148643432044
2000-01-01T00:00:00Z,34.475,-123.625,179.2081454737688,172.19794170139127,7.010203772377537,175.54116558361068
2000-01-01T00:00:00Z,34.475,-123.575,179.51212108471856,172.39380208988624,7.118318994832322,175.72774829898327
2000-01-01T00:00:00Z,34.475,-123.525,179.90398177330852,172.64036569467345,7.263616078635067,175.96964878742494
2000-01-01T00:00:00Z,34.475,-123.475,179.9086894850646,172.6447686794883,7.263920805576305,175.97375063368128
2000-01-01T00:00:00Z,34.475,-123.425,179.57543813515653,172.44722930492728,7.128208830229255,175.78003524977143
2000-01-01T00:00:00Z,34.475,-123.375,179.24381856265626,172.25472571671463,6.989092845941627,175.5894061952519
2000-01-01T00:00:00Z,34.475,-123.325,179.28426519652987,172.63664448423518,6.647620712294696,175.7888187548259
2000-01-01T00:00:00Z,34.475,-123.275,179.51399548727252,172.8636645417366,6.650330945535927,176.01166487295296
2000-01-01T00:00:00Z,34.475,-123.225,179.53726795677593,172.88522038574655,6.652047571029385,176.03607354215018
2000-01-01T00:00:00Z,34.475,-123.175,179.5752325534325,172.89697258349318,6.678259969939319,176.09349921946827
2000-01-01T00:00:00Z,34.475,-123.125,179.91423633105168,173.15417938709712,6.760056943954567,176.43321645035508
2000-01-01T00:00:00Z,34.475,-123.075,180.28902561611795,173.46662252939547,6.822403086722488,176.81734065702108
2000-01-01T00:00:00Z,34.475,-123.025,180.65716722092571,173.75862523166592,6.8985419892597974,177.18585619874926
2000-01-01T00:00:00Z,34.475,-122.975,180.68824161748685,173.78669578033595,6.9015458371509055,177.21954067578994
2000-01-01T00:00:00Z,34.475,-122.925,180.59051819231607,173.7151300771209,6.875388115195165,177.1261690503795
2000-01-01T00:00:00Z,34.475,-122.875,178.51724004032096,171.8736720953971,6.643567944923859,175.2092353660356
2000-01-01T00:00:00Z,34.475,-122.825,178.49732941533685,171.86265707335406,6.634672341982792,175.19874425150496
2000-01-01T00:00:00Z,34.475,-122.775,181.89789048819992,174.70385231903794,7.194038169161985,178.35937223399804
2000-01-01T00:00:00Z,34.475,-122.725,181.9298459068144,174.72812732196144,7.201718584852955,178.38981486014455
2000-01-01T00:00:00Z,34.475,-122.675,181.5719883250945,174.47098919953748,7.100999125557024,178.06197570480165
2000-01-01T00:00:00Z,34.475,-122.625,181.2405736251077,174.2355285818648,7.0050450432428875,177.76141047354804
2000-01-01T00:00:00Z,34.475,-122.575,182.27252156264078,175.90140868226152,6.371112880379258,179.07369422794653
2000-01-01T00:00:00Z,34.475,-122.525,183.05222252813547,176.6931834792313,6.3590390489041795,179.82006421639267
2000-01-01T00:00:00Z,34.475,-122.475,183.13672452528797,176.78020462464306,6.356519900644912,179.90766210313674
2000-01-01T00:00:00Z,34.475,-122.425,183.19674597738143,176.81417152226845,6.382574455112973,179.9962542570447
2000-01-01T00:00:00Z,34.475,-122.375,183.59963597764767,177.24780497915472,6.351830998492943,180.26596546615428
2000-01-01T00:00:00Z,34.475,-122.325,184.40837282605204,178.18623280167304,6.2221400243790015,181.144028741812
2000-01-01T00:00:00Z,34.475,-122.275,185.20012824083247,178.8682389999827,6.331889240849762,182.23422306922197
2000-01-01T00:00:00Z,34.475,-122.225,185.23473414225523,178.90652024708857,6.3282138951666695,182.27460392301165
2000-01-01T00:00:00Z,34.475,-122.175,184.85219982561134,178.48948744437482,6.36271238123652,181.83843589689536
2000-01-01T00:00:00Z,34.475,-122.125,184.66171081696532,178.25258713590512,6.409123681060208,181.59418336192462
2000-01-01T00:00:00Z,34.475,-122.075,184.48246224085491,178.04899125753352,6.433470983321399,181.3840658950483
2000-01-01T00:00:00Z,34.475,-122.025,184.35568414128124,177.90814697710186,6.44753716417938,181.23936618798245
2000-01-01T00:00:00Z,34.475,-121.975,184.31602555728432,177.9031386493834,6.412886907900912,181.22068890387828
2000-01-01T00:00:00Z,34.475,-121.925,184.73086224851954,178.64088443757112,6.089977810948426,181.2119869769255
2000-01-01T00:00:00Z,34.475,-121.875,184.70333412281295,178.66413399800913,6.039200124803813,181.2852399490434
2000-01-01T00:00:00Z,34.475,-121.825,184.68176272307625,178.67474836344425,6.007014359631995,181.3292820772651
2000-01-01T00:00:00Z,34.475,-121.775,184.79109512005968,178.78131797757118,6.0097771424885025,181.45515278613314
2000-01-01T00:00:00Z,34.475,-121.725,184.79505093557808,178.7917617212336,6.003289214344477,181.4834265651184
2000-01-01T00:00:00Z,34.475,-121.675,183.0229773039114,178.25010336565762,4.772873938253781,180.0465576077488
2000-01-01T00:00:00Z,34.475,-121.625,183.00812617038358,178.26653720227318,4.741588968110392,180.061051724153
2000-01-01T00:00:00Z,34.475,-121.575,178.0038697503646,170.99724913696048,7.006620613404124,173.5891203095351
2000-01-01T00:00:00Z,34.475,-121.525,171.82846679633843,165.94438242524788,5.884084371090552,168.21128105896037
2000-01-01T00:00:00Z,34.475,-121.475,169.11583099246545,165.24632838924114,3.869502603224305,166.7466846853042
2000-01-01T00:00:00Z,34.475,-121.425,169.07614521749898,165.1203363054164,3.955808912082574,166.68972091176965
2000-01-01T00:00:00Z,34.475,-121.375,170.87690798864728,166.79157707144643,4.085330917200849,168.23617028652083
2000-01-01T00:00:00Z,34.475,-121.325,170.07262443710385,166.52133832803253,3.5512861090713272,167.91826333676462
2000-01-01T00:00:00Z,34.475,-121.275,168.63299800044737,164.7190398515791,3.913958148868261,166.26072692055635
2000-01-01T00:00:00Z,34.475,-121.225,166.5592708960633,161.07873165539183,5.480539240671476,163.0037934639756
2000-01-01T00:00:00Z,34.475,-121.175,162.99193487520273,156.31807674813294,6.673858127069792,158.63578917564067
2000-01-01T00:00:00Z,34.475,-121.125,154.6581081760092,144.47131171707093,10.186796458938261,148.2938181770432
2000-01-01T00:00:00Z,34.475,-121.075,150.19698470863946,138.0853795276184,12.111605181021076,142.59262246650687
2000-01-01T00:00:00Z,34.475,-121.025,153.94927494253585,143.82751848796428,10.121756454571567,147.56865979533248
2000-01-01T00:00:00Z,34.475,-120.975,143.74273779717683,130.3949402207094,13.347797576467428,135.40098438242143
2000-01-01T00:00:00Z,34.475,-120.925,127.20548694660249,114.96980920943494,12.23567773716755,119.84182843566781
2000-01-01T00:00:00Z,34.475,-120.875,114.04204407797268,101.17909410889659,12.862949969076084,106.49861685304576
2000-01-01T00:00:00Z,34.475,-120.825,104.96633258618347,91.70023646091762,13.266096125265847,97.69497511554773
2000-01-01T00:00:00Z,34.475,-120.775,95.66901162377914,82.47481544412176,13.194196179657382,88.81952641869536
2000-01-01T00:00:00Z,34.475,-120.725,78.44389114235165,66.02690512955256,12.416986012799086,72.1115108419432
2000-01-01T00:00:00Z,34.475,-120.675,63.19199837528509,51.72478758553043,11.46721078975466,56.52649734681896
2000-01-01T00:00:00Z,34.475,-120.625,46.002336473850214,31.48232879717745,14.520007676672765,37.74976664684385
2000-01-01T00:00:00Z,34.475,-120.575,41.23728194711945,18.273288111908627,22.96399383521082,27.542455348626234
2000-01-01T00:00:00Z,34.475,-120.525,34.84299433908972,14.387087510390455,20.455906828699266,23.385715435898774
2000-01-01T00:00:00Z,34.475,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.475,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,34.525,-124.975,176.38255993804358,170.12605281778943,6.256507120254156,173.09555089666895
2000-01-01T00:00:00Z,34.525,-124.925,176.27032599389054,170.0023057428324,6.268020251058147,172.99912390774753
2000-01-01T00:00:00Z,34.525,-124.875,176.18064781476386,169.9022943575134,6.278353457250461,172.92435673293394
2000-01-01T00:00:00Z,34.525,-124.825,176.1345285128252,169.8522474631994,6.282281049625794,172.89002263060502
2000-01-01T00:00:00Z,34.525,-124.775,176.12816812571756,169.84599634630928,6.282171779408287,172.89195867251124
2000-01-01T00:00:00Z,34.525,-124.725,176.1315967944613,169.85478586943617,6.276810925025131,172.90240350102644
2000-01-01T00:00:00Z,34.525,-124.675,175.9376639656262,169.91482884169997,6.022835123926228,172.83196276201986
2000-01-01T00:00:00Z,34.525,-124.625,176.25957694243212,170.13446511464826,6.125111827783854,173.12124506723032
2000-01-01T00:00:00Z,34.525,-124.575,176.61330006488464,170.37875307344302,6.2345469914416185,173.4202910155992
2000-01-01T00:00:00Z,34.525,-124.525,176.72542909527394,170.45225961963476,6.273169475639179,173.51349341444057
2000-01-01T00:00:00Z,34.525,-124.475,176.77432528318275,170.48616805265462,6.288157230528128,173.55497915134745
2000-01-01T00:00:00Z,34.525,-124.425,176.96015325751642,170.63041122504566,6.329742032470762,173.72456234177508
2000-01-01T00:00:00Z,34.525,-124.375,177.26045990627748,170.85388258431234,6.4065773219651305,174.00402383166153
2000-01-01T00:00:00Z,34.525,-124.325,177.5324021384365,171.04054536065655,6.491856777779958,174.27274061089489
2000-01-01T00:00:00Z,34.525,-124.275,177.72297495752758,171.1659963458254,6.556978611702192,174.48039751725912
2000-01-01T00:00:00Z,34.525,-124.225,177.74522046187735,171.18205035415977,6.563170107717582,174.4991611985955
2000-01-01T00:00:00Z,34.525,-124.175,177.88113872432038,171.2695286496997,6.611610074620671,174.55827540413947
2000-01-01T00:00:00Z,34.525,-124.125,178.16248033516564,171.42735634351823,6.735123991647413,174.7326400843661
2000-01-01T00:00:00Z,34.525,-124.075,178.5677170644713,171.64117278711169,6.926544277359625,175.0074807645916
2000-01-01T00:00:00Z,34.525,-124.025,178.96294726675572,171.84480983425632,7.118137432499395,175.2846876751068
2000-01-01T00:00:00Z,34.525,-123.975,178.98661632739822,171.85994839609324,7.126667931304979,175.30313641516125
2000-01-01T00:00:00Z,34.525,-123.925,178.84174988626145,171.8212426199713,7.020507266290167,175.21836476521344
2000-01-01T00:00:00Z,34.525,-123.875,178.8669111837994,171.8996784722445,6.967232711554914,175.2630066983536
